0.61022540	0.31975608	0.03710347	0.03710347	0.31767569	0.60340521	0.03735133	0.03735133	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.29814975	0.56654803	0.25000015	0.25000015	0.55123827	0.28510054	0.25000015	0.25000015	0.03710349	0.03735135	0.25000015	0.25000015	0.03710349	0.03735135	0.25000015	0.25000015	
0.61010847	0.31953019	0.03667921	0.03667921	0.31862325	0.60451699	0.03692142	0.03692142	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.29764959	0.56637696	0.25000031	0.25000031	0.55234623	0.28571761	0.25000031	0.25000031	0.03667926	0.03692147	0.25000031	0.25000031	0.03667926	0.03692147	0.25000031	0.25000031	
0.61043785	0.31894301	0.03621906	0.03621906	0.31992616	0.60516056	0.03653909	0.03653909	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.29681697	0.56685956	0.25000016	0.25000016	0.55377013	0.28567729	0.25000016	0.25000016	0.03621908	0.03653912	0.25000016	0.25000016	0.03621908	0.03653912	0.25000016	0.25000016	
0.61189989	0.31836470	0.03576584	0.03576584	0.32006493	0.60579726	0.03616087	0.03616087	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29695586	0.56733696	0.24999984	0.24999984	0.55405336	0.28563738	0.24999984	0.24999984	0.03576582	0.03616085	0.24999984	0.24999984	0.03576582	0.03616085	0.24999984	0.24999984	
0.61290074	0.31929211	0.03535952	0.03535952	0.31983449	0.60573066	0.03574558	0.03574558	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29743019	0.56829005	0.24999984	0.24999984	0.55399728	0.28526997	0.24999984	0.24999984	0.03535950	0.03574556	0.24999984	0.24999984	0.03535950	0.03574556	0.24999984	0.24999984	
0.61345033	0.32057142	0.03499807	0.03499807	0.31924096	0.60611664	0.03529519	0.03529519	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.29727074	0.56955147	0.25000032	0.25000032	0.55457111	0.28458100	0.25000032	0.25000032	0.03499811	0.03529524	0.25000032	0.25000032	0.03499811	0.03529524	0.25000032	0.25000032	
0.61399419	0.32070183	0.03464040	0.03464040	0.31865642	0.60763920	0.03485164	0.03485164	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.29711288	0.56966936	0.25000016	0.25000016	0.55513890	0.28486289	0.25000016	0.25000016	0.03464042	0.03485166	0.25000016	0.25000016	0.03464042	0.03485166	0.25000016	0.25000016	
0.61383551	0.32046708	0.03424758	0.03424758	0.31958442	0.60869290	0.03445404	0.03445404	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.29661996	0.56945832	0.25000033	0.25000033	0.55618960	0.28546585	0.25000033	0.25000033	0.03424762	0.03445408	0.25000033	0.25000033	0.03424762	0.03445408	0.25000033	0.25000033	
0.61411583	0.31987305	0.03382144	0.03382144	0.32086606	0.60928798	0.03410039	0.03410039	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29579822	0.56989917	0.24999967	0.24999967	0.55754804	0.28542012	0.24999967	0.24999967	0.03382139	0.03410034	0.24999967	0.24999967	0.03382139	0.03410034	0.24999967	0.24999967	
0.61552041	0.31928784	0.03340160	0.03340160	0.32099399	0.60987678	0.03375043	0.03375043	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.29593745	0.57033549	0.25000000	0.25000000	0.55777527	0.28537497	0.25000000	0.25000000	0.03340161	0.03375043	0.25000000	0.25000000	0.03340161	0.03375043	0.25000000	0.25000000	
0.61647249	0.32019744	0.03302519	0.03302519	0.32075496	0.60976434	0.03336616	0.03336616	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.29640826	0.57124114	0.24999983	0.24999983	0.55767330	0.28500537	0.24999983	0.24999983	0.03302517	0.03336614	0.24999983	0.24999983	0.03302517	0.03336614	0.24999983	0.24999983	
0.61698156	0.32145751	0.03269027	0.03269027	0.32015494	0.61009665	0.03294931	0.03294931	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.29625217	0.57244740	0.24999983	0.24999983	0.55820091	0.28431719	0.24999983	0.24999983	0.03269024	0.03294928	0.24999983	0.24999983	0.03269024	0.03294928	0.24999983	0.24999983	
0.61748535	0.32157792	0.03235877	0.03235877	0.31956387	0.61155691	0.03253867	0.03253867	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.24999996	0.29609773	0.57251981	0.25000017	0.25000017	0.55872313	0.28458933	0.25000017	0.25000017	0.03235880	0.03253869	0.25000017	0.25000017	0.03235880	0.03253869	0.25000017	0.25000017	
0.61728860	0.32133511	0.03199466	0.03199466	0.32047396	0.61255760	0.03217053	0.03217053	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.25000004	0.29561182	0.57227273	0.25000018	0.25000018	0.55972176	0.28517969	0.25000018	0.25000018	0.03199469	0.03217055	0.25000018	0.25000018	0.03199469	0.03217055	0.25000018	0.25000018	
0.61752413	0.32073489	0.03159958	0.03159958	0.32173610	0.61310848	0.03184299	0.03184299	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29480069	0.57267588	0.25000036	0.25000036	0.56102062	0.28512950	0.25000036	0.25000036	0.03159962	0.03184304	0.25000036	0.25000036	0.03159962	0.03184304	0.25000036	0.25000036	
0.61887619	0.32014346	0.03121030	0.03121030	0.32185415	0.61365367	0.03151887	0.03151887	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.29494050	0.57307483	0.25000000	0.25000000	0.56119679	0.28507977	0.25000000	0.25000000	0.03121030	0.03151887	0.25000000	0.25000000	0.03121030	0.03151887	0.25000000	0.25000000	
0.61978363	0.32103674	0.03086118	0.03086118	0.32160730	0.61349943	0.03116285	0.03116285	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.29540832	0.57393749	0.24999964	0.24999964	0.56105320	0.28470861	0.24999964	0.24999964	0.03086113	0.03116280	0.24999964	0.24999964	0.03086113	0.03116280	0.24999964	0.24999964	
0.62025560	0.32227905	0.03055050	0.03055050	0.32100144	0.61378283	0.03077658	0.03077658	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.29525575	0.57509372	0.25000018	0.25000018	0.56153877	0.28402180	0.25000018	0.25000018	0.03055052	0.03077660	0.25000018	0.25000018	0.03055052	0.03077660	0.25000018	0.25000018	
0.62072277	0.32239034	0.03024298	0.03024298	0.32040451	0.61518616	0.03039603	0.03039603	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.25000009	0.29510468	0.57512481	0.25000018	0.25000018	0.56201944	0.28428532	0.25000018	0.25000018	0.03024301	0.03039605	0.25000018	0.25000018	0.03024301	0.03039605	0.25000018	0.25000018	
0.62049128	0.32214022	0.02990513	0.02990513	0.32129815	0.61613839	0.03005477	0.03005477	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.29462565	0.57484517	0.25000019	0.25000019	0.56297061	0.28486441	0.25000019	0.25000019	0.02990515	0.03005479	0.25000019	0.25000019	0.02990515	0.03005479	0.25000019	0.25000019	
0.62068587	0.32153439	0.02953848	0.02953848	0.32254235	0.61664891	0.02975111	0.02975111	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.29382461	0.57521398	0.24999962	0.24999962	0.56421498	0.28481034	0.24999962	0.24999962	0.02953843	0.02975106	0.24999962	0.24999962	0.02953843	0.02975106	0.24999962	0.24999962	
0.62198972	0.32093733	0.02917714	0.02917714	0.32265137	0.61715421	0.02945055	0.02945055	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29396541	0.57557911	0.25000019	0.25000019	0.56434478	0.28475689	0.25000019	0.25000019	0.02917716	0.02945057	0.25000019	0.25000019	0.02917716	0.02945057	0.25000019	0.25000019	
0.62285627	0.32181558	0.02885302	0.02885302	0.32239741	0.61696188	0.02912036	0.02912036	0.24999990	0.24999990	0.24999990	0.24999990	0.24999990	0.24999990	0.24999990	0.24999990	0.29443084	0.57640278	0.25000000	0.25000000	0.56416333	0.28438476	0.25000000	0.25000000	0.02885302	0.02912036	0.25000000	0.25000000	0.02885302	0.02912036	0.25000000	0.25000000	
0.62329428	0.32304156	0.02856457	0.02856457	0.32178630	0.61720058	0.02876208	0.02876208	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.29428173	0.57751333	0.24999981	0.24999981	0.56461054	0.28369956	0.24999981	0.24999981	0.02856455	0.02876206	0.24999981	0.24999981	0.02856455	0.02876206	0.24999981	0.24999981	
0.62372788	0.32314445	0.02827901	0.02827901	0.32118407	0.61855175	0.02840903	0.02840903	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.29413412	0.57750697	0.25000000	0.25000000	0.56505332	0.28395557	0.25000000	0.25000000	0.02827901	0.02840903	0.25000000	0.25000000	0.02827901	0.02840903	0.25000000	0.25000000	
0.62346459	0.32288764	0.02796522	0.02796522	0.32206259	0.61945962	0.02809236	0.02809236	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29366179	0.57719789	0.25000020	0.25000020	0.56596120	0.28452464	0.25000020	0.25000020	0.02796524	0.02809239	0.25000020	0.25000020	0.02796524	0.02809239	0.25000020	0.25000020	
0.62362168	0.32227674	0.02762465	0.02762465	0.32329026	0.61993316	0.02781057	0.02781057	0.25000010	0.25000010	0.25000010	0.25000010	0.25000010	0.25000010	0.25000010	0.25000010	0.29287052	0.57753555	0.24999960	0.24999960	0.56715580	0.28446737	0.24999960	0.24999960	0.02762460	0.02781052	0.24999960	0.24999960	0.02762460	0.02781052	0.24999960	0.24999960	
0.62488129	0.32167462	0.02728894	0.02728894	0.32339101	0.62040195	0.02753158	0.02753158	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29301257	0.57786990	0.25000040	0.25000040	0.56724324	0.28441079	0.25000040	0.25000040	0.02728898	0.02753163	0.25000040	0.25000040	0.02728898	0.02753163	0.25000040	0.25000040	
0.62571028	0.32253899	0.02698777	0.02698777	0.32313060	0.62017483	0.02722507	0.02722507	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.29347603	0.57865803	0.25000020	0.25000020	0.56702724	0.28403813	0.25000020	0.25000020	0.02698779	0.02722509	0.25000020	0.25000020	0.02698779	0.02722509	0.25000020	0.25000020	
0.62611710	0.32374989	0.02671971	0.02671971	0.32251474	0.62037264	0.02689242	0.02689242	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29333043	0.57972699	0.25000000	0.25000000	0.56743946	0.28335494	0.25000000	0.25000000	0.02671971	0.02689242	0.25000000	0.25000000	0.02671971	0.02689242	0.25000000	0.25000000	
0.62651991	0.32384509	0.02645428	0.02645428	0.32190774	0.62167593	0.02656455	0.02656455	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.29318630	0.57968659	0.25000021	0.25000021	0.56784763	0.28360437	0.25000021	0.25000021	0.02645430	0.02656457	0.25000021	0.25000021	0.02645430	0.02656457	0.25000021	0.25000021	
0.62622750	0.32358218	0.02616260	0.02616260	0.32277233	0.62254310	0.02627044	0.02627044	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.29272049	0.57935078	0.25000021	0.25000021	0.56871590	0.28416449	0.25000021	0.25000021	0.02616262	0.02627046	0.25000021	0.25000021	0.02616262	0.02627046	0.25000021	0.25000021	
0.62635019	0.32296670	0.02584596	0.02584596	0.32398474	0.62298277	0.02600867	0.02600867	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.24999995	0.29193872	0.57966012	0.25000021	0.25000021	0.56986495	0.28410463	0.25000021	0.25000021	0.02584598	0.02600869	0.25000021	0.25000021	0.02584598	0.02600869	0.25000021	0.25000021	
0.62756905	0.32235993	0.02553381	0.02553381	0.32407791	0.62341808	0.02574950	0.02574950	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.29208206	0.57996634	0.24999957	0.24999957	0.56991357	0.28404534	0.24999957	0.24999957	0.02553377	0.02574945	0.24999957	0.24999957	0.02553377	0.02574945	0.24999957	0.24999957	
0.62836354	0.32321153	0.02525374	0.02525374	0.32381159	0.62315907	0.02546470	0.02546470	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.25000005	0.29254400	0.58072210	0.24999957	0.24999957	0.56966617	0.28367259	0.24999957	0.24999957	0.02525370	0.02546466	0.24999957	0.24999957	0.02525370	0.02546466	0.24999957	0.24999957	
0.62874170	0.32440848	0.02500440	0.02500440	0.32319142	0.62331938	0.02515555	0.02515555	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29240203	0.58175314	0.25000044	0.25000044	0.57004642	0.28299171	0.25000044	0.25000044	0.02500444	0.02515559	0.25000044	0.25000044	0.02500444	0.02515559	0.25000044	0.25000044	
0.62911621	0.32449660	0.02475749	0.02475749	0.32258009	0.62457867	0.02485080	0.02485080	0.24999989	0.24999989	0.24999989	0.24999989	0.24999989	0.24999989	0.24999989	0.24999989	0.29226133	0.58168171	0.24999978	0.24999978	0.57042288	0.28323538	0.24999978	0.24999978	0.02475747	0.02485078	0.24999978	0.24999978	0.02475747	0.02485078	0.24999978	0.24999978	
0.62879704	0.32422810	0.02448614	0.02448614	0.32343186	0.62540844	0.02457741	0.02457741	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.29180191	0.58132166	0.25000022	0.25000022	0.57125488	0.28378753	0.25000022	0.25000022	0.02448616	0.02457744	0.25000022	0.25000022	0.02448616	0.02457744	0.25000022	0.25000022	
0.62888809	0.32360845	0.02419151	0.02419151	0.32463018	0.62581700	0.02433403	0.02433403	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29102920	0.58160515	0.24999977	0.24999977	0.57236221	0.28372551	0.24999977	0.24999977	0.02419149	0.02433401	0.24999977	0.24999977	0.02419149	0.02433401	0.24999977	0.24999977	
0.63006950	0.32299747	0.02390102	0.02390102	0.32471638	0.62622157	0.02409304	0.02409304	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29117427	0.58188590	0.25000023	0.25000023	0.57237540	0.28366419	0.25000023	0.25000023	0.02390105	0.02409306	0.25000023	0.25000023	0.02390105	0.02409306	0.25000023	0.25000023	
0.63083217	0.32383728	0.02364034	0.02364034	0.32444468	0.62593331	0.02382818	0.02382818	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.29163500	0.58261213	0.25000023	0.25000023	0.57209927	0.28329166	0.25000023	0.25000023	0.02364037	0.02382820	0.25000023	0.25000023	0.02364037	0.02382820	0.25000023	0.25000023	
0.63118398	0.32502132	0.02340826	0.02340826	0.32382061	0.62605917	0.02354065	0.02354065	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.29149650	0.58360838	0.24999977	0.24999977	0.57245013	0.28261320	0.24999977	0.24999977	0.02340824	0.02354063	0.24999977	0.24999977	0.02340824	0.02354063	0.24999977	0.24999977	
0.63153238	0.32510294	0.02317842	0.02317842	0.32320534	0.62727798	0.02325718	0.02325718	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.29135937	0.58350867	0.25000000	0.25000000	0.57279761	0.28285196	0.25000000	0.25000000	0.02317842	0.02325718	0.25000000	0.25000000	0.02317842	0.02325718	0.25000000	0.25000000	
0.63118866	0.32482931	0.02292576	0.02292576	0.32404524	0.62807336	0.02300281	0.02300281	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.29090609	0.58312661	0.24999976	0.24999976	0.57359640	0.28339694	0.24999976	0.24999976	0.02292574	0.02300279	0.24999976	0.24999976	0.02292574	0.02300279	0.24999976	0.24999976	
0.63125058	0.32420582	0.02265142	0.02265142	0.32523053	0.62845329	0.02277635	0.02277635	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.29014220	0.58338655	0.24999976	0.24999976	0.57466537	0.28333328	0.24999976	0.24999976	0.02265140	0.02277633	0.24999976	0.24999976	0.02265140	0.02277633	0.24999976	0.24999976	
0.63239739	0.32359102	0.02238089	0.02238089	0.32531033	0.62882956	0.02255209	0.02255209	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.29028910	0.58364398	0.25000049	0.25000049	0.57464612	0.28327029	0.25000049	0.25000049	0.02238094	0.02255213	0.25000049	0.25000049	0.02238094	0.02255213	0.25000049	0.25000049	
0.63313073	0.32441991	0.02213810	0.02213810	0.32503368	0.62851443	0.02230559	0.02230559	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.24999988	0.29074896	0.58434319	0.25000025	0.25000025	0.57434369	0.28289831	0.25000025	0.25000025	0.02213812	0.02230561	0.25000025	0.25000025	0.02213812	0.02230561	0.25000025	0.25000025	
0.63345823	0.32559202	0.02192193	0.02192193	0.32440607	0.62860863	0.02203797	0.02203797	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.29061403	0.58530764	0.25000000	0.25000000	0.57466768	0.28222252	0.25000000	0.25000000	0.02192193	0.02203797	0.25000000	0.25000000	0.02192193	0.02203797	0.25000000	0.25000000	
0.63378261	0.32566763	0.02170780	0.02170780	0.32378722	0.62979010	0.02177406	0.02177406	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.29048032	0.58518214	0.24999950	0.24999950	0.57498854	0.28245697	0.24999950	0.24999950	0.02170775	0.02177402	0.24999950	0.24999950	0.02170775	0.02177402	0.24999950	0.24999950	
0.63341628	0.32538928	0.02147239	0.02147239	0.32461614	0.63055375	0.02153723	0.02153723	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.24999994	0.29003312	0.58478008	0.24999975	0.24999975	0.57575685	0.28299565	0.24999975	0.24999975	0.02147237	0.02153721	0.24999975	0.24999975	0.02147237	0.02153721	0.24999975	0.24999975	
0.63345136	0.32476232	0.02121675	0.02121675	0.32578938	0.63090731	0.02132635	0.02132635	0.24999987	0.24999987	0.24999987	0.24999987	0.24999987	0.24999987	0.24999987	0.24999987	0.28927771	0.58501847	0.25000000	0.25000000	0.57679061	0.28293071	0.25000000	0.25000000	0.02121675	0.02132635	0.25000000	0.25000000	0.02121675	0.02132635	0.25000000	0.25000000	
0.63456620	0.32414400	0.02096466	0.02096466	0.32586327	0.63125752	0.02111752	0.02111752	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.25000006	0.28942653	0.58525456	0.25000026	0.25000026	0.57674152	0.28286640	0.25000026	0.25000026	0.02096468	0.02111754	0.25000026	0.25000026	0.02096468	0.02111754	0.25000026	0.25000026	
0.63527246	0.32496278	0.02073837	0.02073837	0.32558209	0.63091771	0.02088793	0.02088793	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.28988588	0.58592912	0.25000026	0.25000026	0.57641509	0.28249524	0.25000026	0.25000026	0.02073839	0.02088795	0.25000026	0.25000026	0.02073839	0.02088795	0.25000026	0.25000026	
0.63557754	0.32612380	0.02053684	0.02053684	0.32495125	0.63098270	0.02063862	0.02063862	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.28975445	0.58686449	0.25000000	0.25000000	0.57671438	0.28182230	0.25000000	0.25000000	0.02053684	0.02063862	0.25000000	0.25000000	0.02053684	0.02063862	0.25000000	0.25000000	
0.63587972	0.32619388	0.02033724	0.02033724	0.32432913	0.63212973	0.02039278	0.02039278	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.28962424	0.58671538	0.24999947	0.24999947	0.57701087	0.28205304	0.24999947	0.24999947	0.02033719	0.02039274	0.24999947	0.24999947	0.02033719	0.02039274	0.24999947	0.24999947	
0.63549253	0.32591122	0.02011776	0.02011776	0.32514793	0.63286412	0.02017211	0.02017211	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.28918296	0.58629513	0.25000054	0.25000054	0.57775119	0.28258614	0.25000054	0.25000054	0.02011781	0.02017215	0.25000054	0.25000054	0.02011781	0.02017215	0.25000054	0.25000054	
0.63550286	0.32528107	0.01987941	0.01987941	0.32631000	0.63319339	0.01997562	0.01997562	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.28843565	0.58651376	0.24999973	0.24999973	0.57875248	0.28252021	0.24999973	0.24999973	0.01987939	0.01997560	0.24999973	0.24999973	0.01987939	0.01997560	0.24999973	0.24999973	
0.63658816	0.32465955	0.01964431	0.01964431	0.32637842	0.63351955	0.01978100	0.01978100	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.28858658	0.58673037	0.24999973	0.24999973	0.57867604	0.28245492	0.24999973	0.24999973	0.01964429	0.01978097	0.24999973	0.24999973	0.01964429	0.01978097	0.24999973	0.24999973	
0.63726940	0.32546896	0.01943327	0.01943327	0.32609307	0.63315695	0.01956702	0.01956702	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.28904561	0.58738234	0.24999972	0.24999972	0.57832755	0.28208481	0.24999972	0.24999972	0.01943325	0.01956700	0.24999972	0.24999972	0.01943325	0.01956700	0.24999972	0.24999972	
0.63755373	0.32661970	0.01924530	0.01924530	0.32545930	0.63319504	0.01933462	0.01933462	0.24999986	0.24999986	0.24999986	0.24999986	0.24999986	0.24999986	0.24999986	0.24999986	0.28891772	0.58829097	0.25000000	0.25000000	0.57860420	0.28141484	0.25000000	0.25000000	0.01924530	0.01933462	0.25000000	0.25000000	0.01924530	0.01933462	0.25000000	0.25000000	
0.63783540	0.32668465	0.01905910	0.01905910	0.32483422	0.63431022	0.01910543	0.01910543	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.24999993	0.28879103	0.58812039	0.25000056	0.25000056	0.57887827	0.28164254	0.25000056	0.25000056	0.01905914	0.01910548	0.25000056	0.25000056	0.01905914	0.01910548	0.25000056	0.25000056	
0.63742896	0.32639800	0.01885437	0.01885437	0.32564360	0.63501759	0.01889972	0.01889972	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.28835535	0.58768340	0.24999943	0.24999943	0.57959275	0.28217052	0.24999943	0.24999943	0.01885433	0.01889967	0.24999943	0.24999943	0.01885433	0.01889967	0.24999943	0.24999943	
0.63741641	0.32576494	0.01863198	0.01863198	0.32679527	0.63532440	0.01871650	0.01871650	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.28761606	0.58788408	0.25000058	0.25000058	0.58056430	0.28210404	0.25000058	0.25000058	0.01863202	0.01871654	0.25000058	0.25000058	0.01863202	0.01871654	0.25000058	0.25000058	
0.63847435	0.32514049	0.01841261	0.01841261	0.32685867	0.63562832	0.01853500	0.01853500	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.28776911	0.58808283	0.24999942	0.24999942	0.58046269	0.28203806	0.24999942	0.24999942	0.01841257	0.01853496	0.24999942	0.24999942	0.01841257	0.01853496	0.24999942	0.24999942	
0.63913244	0.32594120	0.01821568	0.01821568	0.32656952	0.63524474	0.01833545	0.01833545	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.25000007	0.28822812	0.58871412	0.24999971	0.24999971	0.58009395	0.28166920	0.24999971	0.24999971	0.01821566	0.01833543	0.24999971	0.24999971	0.01821566	0.01833543	0.24999971	0.24999971	
0.63939758	0.32708237	0.01804024	0.01804024	0.32593304	0.63525797	0.01811869	0.01811869	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.28810367	0.58959824	0.24999970	0.24999970	0.58034974	0.28100227	0.24999970	0.24999970	0.01804022	0.01811867	0.24999970	0.24999970	0.01804022	0.01811867	0.24999970	0.24999970	
0.63966030	0.32714260	0.01786645	0.01786645	0.32530523	0.63634370	0.01790490	0.01790490	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.24999985	0.28798041	0.58940790	0.25000030	0.25000030	0.58060315	0.28122730	0.25000030	0.25000030	0.01786648	0.01790492	0.25000030	0.25000030	0.01786648	0.01790492	0.25000030	0.25000030	
0.63923606	0.32685226	0.01767536	0.01767536	0.32610590	0.63702606	0.01771299	0.01771299	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.28755032	0.58895577	0.24999939	0.24999939	0.58129398	0.28175090	0.24999939	0.24999939	0.01767532	0.01771294	0.24999939	0.24999939	0.01767532	0.01771294	0.24999939	0.24999939	
0.63920233	0.32621655	0.01746775	0.01746775	0.32724793	0.63731210	0.01754203	0.01754203	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.24999992	0.28681864	0.58913997	0.25000031	0.25000031	0.58223800	0.28168404	0.25000031	0.25000031	0.01746777	0.01754205	0.25000031	0.25000031	0.01746777	0.01754205	0.25000031	0.25000031	
0.64023494	0.32558940	0.01726295	0.01726295	0.32730668	0.63759549	0.01737269	0.01737269	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.28697402	0.58932236	0.25000000	0.25000000	0.58211327	0.28161773	0.25000000	0.25000000	0.01726295	0.01737269	0.25000000	0.25000000	0.01726295	0.01737269	0.25000000	0.25000000	
0.64087155	0.32638201	0.01707907	0.01707907	0.32701398	0.63719250	0.01718647	0.01718647	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.25000008	0.28743314	0.58993468	0.24999938	0.24999938	0.58172598	0.28125022	0.24999938	0.24999938	0.01707903	0.01718643	0.24999938	0.24999938	0.01707903	0.01718643	0.24999938	0.24999938	
0.64111895	0.32751432	0.01691527	0.01691527	0.32637506	0.63718276	0.01698419	0.01698419	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.25000000	0.28731216	0.59079624	0.24999969	0.24999969	0.58196256	0.28058643	0.24999969	0.24999969	0.01691524	0.01698417	0.24999969	0.24999969	0.01691524	0.01698417	0.24999969	0.24999969	
